207, 12, 240
234, 12, 112
284, 22, 25
197, 30, 89
296, 30, 150
171, 32, 93
205, 42, 89
191, 48, 224
249, 55, 111
156, 62, 85
210, 68, 226
329, 71, 42
297, 85, 162
269, 100, 126
168, 123, 83
266, 129, 90
231, 132, 84
267, 143, 60
255, 149, 71
318, 149, 47
267, 153, 56
236, 165, 79
244, 166, 69
152, 183, 210
231, 196, 81
250, 199, 47
238, 211, 59
259, 219, 179
232, 227, 37
177, 232, 213
189, 235, 215
231, 236, 251
148, 237, 219
208, 239, 219
262, 243, 162
294, 250, 166
214, 258, 252
168, 260, 223
187, 262, 224
205, 274, 2
186, 281, 239
275, 281, 156
161, 293, 243
210, 308, 15
176, 310, 3
239, 324, 143
