233, -115, 23
198, -84, 94
262, -79, 153
225, -66, 21
233, -53, 126
169, -28, 210
231, -14, 109
296, -12, 170
181, -5, 76
191, 3, 75
228, 1, 78
292, 14, 172
227, 17, 59
184, 19, 204
223, 23, 70
230, 31, 52
210, 36, 212
226, 40, 59
228, 51, 47
224, 60, 49
193, 61, 69
208, 66, 52
215, 73, 49
200, 82, 48
190, 92, 56
212, 95, 181
190, 104, 57
228, 111, 175
204, 115, 175
192, 127, 151
213, 134, 154
288, 137, 163
229, 144, 160
268, 148, 164
236, 170, 148
199, 188, 139
