173, 5, 71
252, 5, 67
286, 5, 60
273, 7, 65
233, 27, 47
245, 27, 194
253, 27, 197
268, 32, 81
195, 33, 61
247, 40, 190
296, 49, 64
270, 53, 90
225, 54, 39
231, 63, 25
261, 63, 210
280, 63, 79
166, 68, 59
310, 70, 60
272, 72, 97
221, 78, 37
296, 85, 65
233, 90, 170
286, 94, 82
317, 109, 190
172, 113, 179
234, 117, 6
291, 117, 79
221, 118, 173
156, 121, 174
266, 125, 223
205, 127, 33
294, 137, 179
205, 142, 170
185, 171, 164
217, 178, 23
226, 184, 156
161, 185, 161
249, 188, 11
209, 192, 158
257, 199, 146
