242, 4, 34
191, 8, 112
277, 14, 161
224, 15, 33
165, 27, 241
146, 37, 97
255, 39, 162
267, 41, 43
202, 64, 34
174, 73, 9
212, 75, 153
139, 111, 223
152, 123, 236
169, 126, 47
312, 131, 166
284, 132, 31
157, 148, 252
184, 150, 144
146, 161, 237
276, 163, 167
308, 165, 161
190, 172, 142
141, 177, 244
143, 190, 252
223, 192, 158
308, 200, 145
252, 201, 157
211, 205, 149
291, 211, 144
263, 224, 142
225, 239, 137
319, 253, 115
265, 256, 129
248, 267, 126
261, 278, 251
183, 286, 125
292, 290, 120
269, 301, 118
270, 316, 114
286, 317, 108
183, 318, 254
272, 326, 232
202, 329, 126
229, 332, 113
268, 350, 238
211, 354, 238
190, 358, 112
268, 358, 114
308, 368, 104
231, 370, 243
267, 373, 113
248, 381, 241
235, 397, 115
222, 425, 104
193, 436, 102
282, 452, 97
268, 462, 97
220, 494, 228
