175, 21, 244
187, 23, 105
250, 43, 33
204, 49, 106
161, 53, 228
211, 92, 89
264, 106, 48
221, 111, 71
254, 117, 55
222, 123, 64
182, 130, 72
292, 135, 51
274, 147, 56
239, 154, 76
218, 163, 197
267, 166, 64
222, 170, 199
164, 174, 71
194, 174, 64
252, 180, 73
187, 190, 68
208, 190, 199
172, 194, 69
220, 201, 84
202, 203, 199
275, 205, 69
181, 206, 195
194, 207, 196
284, 217, 66
212, 220, 209
233, 220, 86
171, 228, 201
196, 248, 217
231, 259, 98
178, 261, 221
255, 270, 209
201, 276, 226
203, 292, 230
252, 295, 223
210, 307, 238
