234, 3, 98
255, 5, 40
225, 14, 243
276, 23, 58
242, 33, 67
189, 35, 79
233, 45, 75
232, 57, 81
151, 65, 79
193, 67, 68
205, 68, 63
222, 68, 209
222, 80, 203
173, 88, 72
185, 91, 64
236, 91, 112
269, 92, 70
222, 94, 199
318, 102, 51
280, 106, 64
236, 112, 114
184, 118, 54
242, 124, 99
302, 132, 51
188, 133, 35
209, 134, 163
293, 138, 63
264, 140, 77
181, 146, 213
223, 147, 126
265, 159, 200
252, 160, 100
297, 164, 67
169, 166, 212
180, 168, 240
226, 173, 116
237, 178, 224
329, 178, 170
158, 185, 216
307, 185, 142
171, 187, 237
281, 187, 214
194, 193, 248
217, 193, 240
316, 193, 133
206, 202, 251
269, 206, 236
181, 213, 1
314, 213, 121
147, 218, 221
165, 224, 249
238, 228, 246
213, 232, 255
280, 245, 122
253, 246, 251
323, 246, 127
306, 248, 253
264, 298, 129
171, 299, 116
186, 304, 253
203, 306, 122
291, 307, 255
204, 313, 251
208, 326, 119
288, 332, 2
214, 334, 111
236, 336, 118
267, 340, 6
223, 345, 249
281, 354, 135
261, 408, 0
254, 431, 121
