223, -27, 105
275, -24, 142
246, -20, 13
247, -1, 115
207, 5, 93
303, 6, 41
250, 14, 28
217, 19, 237
316, 20, 167
286, 29, 161
225, 40, 87
260, 46, 140
246, 64, 57
245, 74, 59
226, 77, 77
237, 89, 68
212, 92, 80
252, 92, 48
239, 105, 58
217, 106, 204
262, 119, 178
237, 123, 50
231, 140, 7
253, 144, 165
298, 149, 174
249, 159, 140
238, 164, 115
216, 165, 236
240, 172, 116
273, 178, 161
302, 189, 167
262, 201, 141
227, 206, 106
281, 219, 144
307, 222, 158
262, 246, 126
