211, 4, 94
268, 18, 143
144, 24, 212
226, 29, 92
278, 37, 33
353, 38, 161
200, 43, 223
305, 62, 162
227, 86, 228
126, 91, 81
205, 110, 76
339, 110, 26
226, 115, 72
254, 119, 55
259, 133, 56
270, 144, 44
260, 152, 49
273, 174, 178
285, 175, 174
214, 179, 69
312, 185, 166
270, 195, 168
217, 201, 54
354, 201, 148
246, 211, 165
334, 217, 144
303, 218, 149
208, 219, 237
230, 221, 137
191, 238, 236
174, 245, 225
283, 249, 136
327, 249, 134
167, 283, 236
206, 287, 115
264, 298, 122
166, 303, 236
254, 309, 252
304, 312, 255
283, 314, 123
258, 331, 252
