225, -106, 116
208, -96, 244
245, -94, 124
236, -65, 5
266, -62, 136
183, -60, 241
200, -57, 107
185, -35, 235
222, 2, 102
149, 1, 88
264, 9, 34
183, 21, 94
200, 25, 232
281, 36, 161
167, 36, 223
207, 62, 236
194, 67, 222
150, 80, 217
207, 89, 237
217, 97, 2
245, 102, 140
273, 108, 170
238, 109, 49
225, 110, 86
277, 119, 43
231, 119, 75
222, 124, 93
208, 125, 229
242, 135, 70
214, 145, 215
159, 148, 104
264, 153, 163
255, 154, 140
280, 159, 167
231, 163, 225
270, 172, 133
236, 177, 245
178, 192, 232
262, 206, 127
244, 208, 254
201, 209, 240
161, 213, 244
