212, -174, 115
214, -166, 116
231, -166, 4
267, -167, 132
268, -158, 136
177, -151, 107
240, -144, 126
196, -137, 248
225, -129, 1
298, -126, 148
310, -109, 26
270, -106, 135
325, -97, 154
172, -81, 245
214, -79, 119
234, -59, 9
196, -36, 109
257, -35, 137
215, -33, 1
315, 1, 25
325, 14, 155
237, 21, 124
203, 31, 248
145, 35, 226
119, 39, 93
202, 85, 94
344, 89, 30
253, 95, 145
242, 120, 130
230, 148, 67
227, 159, 50
173, 160, 76
134, 178, 84
227, 190, 183
265, 193, 165
173, 195, 61
335, 195, 152
238, 197, 173
309, 199, 154
336, 211, 139
171, 216, 75
239, 218, 164
150, 220, 215
170, 228, 140
304, 228, 137
219, 231, 161
143, 245, 243
249, 271, 137
206, 279, 145
181, 287, 137
