230, -105, 240
292, -56, 135
318, -35, 31
299, -14, 28
323, -11, 153
249, -7, 250
287, -5, 133
297, 10, 32
250, 14, 255
312, 24, 157
191, 20, 81
233, 32, 84
287, 54, 146
187, 59, 210
226, 63, 74
314, 70, 166
265, 74, 60
201, 73, 77
275, 85, 40
263, 92, 53
242, 102, 58
307, 111, 165
205, 114, 76
231, 118, 55
305, 130, 165
230, 138, 54
245, 140, 182
286, 152, 165
202, 149, 202
238, 159, 144
261, 160, 164
282, 164, 157
204, 164, 209
219, 169, 245
336, 178, 150
294, 187, 146
206, 189, 244
335, 200, 133
351, 207, 129
283, 211, 140
188, 224, 241
338, 236, 250
269, 242, 128
340, 249, 115
295, 251, 119
233, 248, 255
247, 253, 128
261, 317, 117
260, 341, 244
