279, 10, 52
213, 11, 70
216, 18, 64
185, 23, 65
218, 38, 63
213, 52, 190
220, 54, 190
268, 55, 58
259, 60, 62
202, 61, 50
244, 66, 73
188, 67, 54
221, 72, 190
177, 77, 59
226, 84, 194
222, 97, 186
281, 101, 64
226, 104, 190
235, 107, 84
200, 114, 44
250, 116, 73
272, 116, 66
187, 118, 54
226, 118, 184
295, 125, 62
228, 127, 185
302, 131, 63
254, 133, 73
198, 135, 46
226, 138, 185
295, 147, 191
224, 150, 180
261, 157, 74
290, 157, 192
227, 158, 192
225, 171, 194
266, 179, 198
268, 188, 79
257, 213, 208
250, 219, 103
248, 243, 218
