177, 25, 84
149, 49, 78
326, 52, 40
222, 83, 239
257, 96, 138
295, 101, 170
282, 109, 46
251, 113, 106
188, 120, 68
248, 124, 70
219, 130, 204
199, 133, 49
248, 140, 47
227, 143, 198
178, 147, 74
190, 151, 54
155, 152, 204
238, 152, 195
186, 165, 67
261, 169, 172
225, 170, 165
240, 170, 173
280, 171, 170
192, 180, 49
314, 184, 172
299, 187, 167
206, 197, 134
166, 199, 207
180, 210, 240
314, 215, 164
263, 216, 154
297, 217, 156
241, 220, 150
155, 235, 217
175, 244, 242
264, 250, 141
332, 250, 155
152, 264, 227
294, 264, 140
213, 270, 7
236, 339, 136
