217, 18, 4
298, 22, 49
267, 25, 53
231, 34, 62
167, 45, 73
296, 54, 54
252, 57, 66
288, 72, 60
200, 73, 49
217, 74, 195
184, 80, 61
220, 86, 199
153, 89, 68
231, 90, 87
246, 91, 75
303, 92, 61
217, 94, 194
242, 99, 80
215, 109, 196
268, 112, 72
223, 118, 138
164, 126, 57
196, 128, 32
275, 130, 73
168, 140, 53
289, 140, 69
240, 145, 91
184, 147, 43
235, 158, 209
255, 160, 90
193, 177, 24
209, 180, 160
178, 190, 176
199, 207, 163
231, 207, 222
232, 215, 230
268, 218, 216
215, 240, 142
