201, 4, 111
200, 12, 22
275, 39, 45
164, 52, 215
214, 62, 136
187, 67, 247
251, 89, 173
191, 90, 24
290, 103, 175
197, 106, 57
215, 117, 156
199, 120, 69
286, 125, 171
205, 129, 84
205, 142, 82
121, 152, 210
178, 162, 215
256, 167, 166
152, 170, 210
169, 181, 214
227, 184, 148
277, 185, 160
266, 198, 154
178, 200, 231
150, 210, 221
192, 214, 3
256, 224, 144
137, 235, 236
157, 254, 240
261, 259, 129
163, 266, 0
184, 295, 7
209, 301, 134
250, 313, 122
187, 314, 133
216, 315, 0
237, 315, 127
215, 431, 127
227, 439, 126
