239, -161, 148
140, -106, 133
122, -89, 123
270, -69, 34
263, -65, 154
201, -57, 136
176, -47, 9
193, -29, 133
220, -18, 34
201, -4, 132
247, 6, 44
288, 13, 39
143, 29, 89
106, 36, 92
194, 43, 110
205, 47, 126
155, 60, 78
129, 64, 81
194, 68, 68
106, 76, 83
200, 74, 55
297, 77, 44
251, 81, 57
198, 89, 57
203, 96, 55
219, 101, 174
98, 110, 208
279, 106, 53
130, 110, 70
212, 116, 179
237, 119, 75
103, 132, 74
215, 130, 186
132, 135, 66
216, 140, 187
248, 141, 81
261, 143, 72
300, 144, 57
220, 151, 194
228, 151, 204
165, 162, 41
192, 162, 20
114, 170, 61
145, 175, 48
172, 176, 32
209, 177, 165
267, 177, 85
218, 201, 139
175, 212, 169
228, 219, 120
146, 231, 167
196, 243, 144
190, 278, 135
