280, -195, 152
175, -201, 1
216, -181, 134
260, -167, 21
189, -174, 4
245, -155, 141
174, -148, 124
320, -106, 153
184, -98, 113
307, -63, 156
270, -69, 28
247, -69, 27
285, -51, 157
134, -76, 106
262, -24, 34
143, -46, 97
200, -22, 5
155, -8, 227
284, 54, 168
158, 34, 87
327, 68, 165
255, 76, 45
204, 75, 64
199, 85, 78
207, 89, 57
230, 95, 56
313, 116, 35
156, 89, 74
218, 102, 173
199, 101, 80
249, 117, 56
221, 112, 69
185, 109, 208
252, 135, 60
182, 126, 209
265, 155, 54
171, 139, 211
262, 163, 68
142, 148, 207
236, 180, 93
151, 164, 221
283, 190, 139
264, 188, 217
299, 198, 138
152, 178, 230
243, 198, 212
192, 193, 103
190, 204, 226
236, 217, 222
289, 229, 106
198, 233, 230
225, 243, 231
247, 250, 234
280, 260, 233
