182, 27, 224
272, 31, 162
285, 40, 45
235, 45, 117
206, 46, 85
159, 51, 80
240, 61, 117
275, 64, 168
216, 73, 240
269, 73, 164
236, 77, 95
175, 84, 69
230, 94, 54
293, 95, 170
179, 105, 197
262, 107, 33
208, 108, 51
152, 112, 63
262, 116, 166
295, 117, 162
322, 130, 169
263, 131, 24
233, 137, 173
299, 137, 157
288, 144, 153
324, 164, 158
190, 166, 38
146, 171, 48
311, 177, 144
281, 189, 142
158, 198, 174
215, 199, 165
256, 207, 139
275, 207, 133
224, 221, 151
289, 228, 126
203, 235, 149
175, 238, 159
168, 263, 146
259, 266, 121
194, 277, 134
294, 278, 120
261, 299, 250
256, 308, 251
