157, 30, 110
202, 26, 16
202, 60, 135
123, 79, 219
290, 64, 177
105, 92, 82
194, 85, 17
175, 90, 99
292, 83, 176
134, 121, 216
139, 129, 79
297, 125, 176
215, 148, 47
195, 152, 54
162, 159, 71
192, 161, 63
198, 163, 54
143, 174, 68
108, 186, 70
197, 182, 56
95, 194, 72
253, 182, 56
228, 185, 179
239, 186, 56
246, 199, 183
169, 210, 60
229, 206, 59
282, 202, 53
175, 222, 56
188, 225, 52
171, 230, 55
216, 242, 185
123, 254, 61
264, 247, 63
233, 253, 68
252, 254, 66
210, 258, 183
297, 264, 188
206, 273, 180
288, 266, 61
227, 272, 199
117, 289, 64
194, 286, 41
205, 288, 183
182, 300, 43
207, 300, 186
213, 302, 200
267, 303, 76
169, 314, 47
210, 310, 196
158, 319, 184
251, 314, 203
285, 312, 66
253, 335, 95
204, 342, 156
134, 351, 178
156, 352, 176
167, 351, 179
244, 347, 213
267, 345, 206
183, 356, 170
128, 363, 167
281, 350, 214
252, 353, 216
227, 363, 238
258, 362, 230
141, 374, 155
175, 372, 156
216, 368, 249
153, 375, 156
137, 380, 16
133, 389, 147
237, 380, 251
161, 389, 141
264, 382, 121
222, 390, 130
190, 396, 134
260, 399, 249
129, 411, 130
202, 413, 126
191, 416, 253
263, 417, 2
209, 424, 123
196, 428, 249
179, 434, 255
237, 430, 120
245, 434, 120
214, 438, 248
196, 441, 254
151, 446, 8
186, 450, 1
216, 452, 250
249, 454, 123
166, 462, 130
186, 462, 130
200, 466, 123
246, 469, 122
173, 479, 124
187, 502, 249
