278, 40, 6
169, 39, 111
195, 40, 116
322, 42, 19
348, 43, 18
118, 64, 210
365, 124, 158
55, 131, 214
235, 135, 109
441, 149, 168
127, 163, 80
230, 170, 255
246, 182, 106
125, 200, 75
229, 201, 245
265, 208, 121
44, 224, 201
260, 228, 99
263, 238, 100
316, 249, 44
444, 255, 45
261, 256, 54
67, 255, 74
150, 269, 199
239, 273, 214
254, 276, 53
199, 279, 200
47, 299, 199
86, 316, 67
148, 331, 61
83, 333, 197
77, 345, 64
279, 348, 175
348, 349, 45
332, 355, 45
435, 358, 49
357, 364, 173
327, 370, 173
443, 377, 174
271, 375, 43
351, 391, 171
237, 392, 172
282, 392, 172
412, 401, 172
241, 401, 42
273, 411, 40
99, 409, 55
227, 412, 45
80, 426, 60
231, 439, 42
100, 444, 186
108, 462, 57
320, 471, 32
200, 482, 40
145, 487, 53
