259, 24, 14
199, 22, 4
311, 51, 19
105, 74, 112
78, 83, 240
139, 98, 118
138, 107, 120
185, 111, 6
206, 117, 136
92, 141, 244
216, 151, 19
315, 161, 157
211, 171, 136
88, 172, 102
278, 190, 149
240, 204, 142
139, 201, 119
363, 219, 158
353, 225, 32
81, 216, 235
190, 236, 10
58, 236, 95
-13, 232, 210
122, 241, 106
11, 239, 224
181, 251, 10
216, 256, 140
333, 266, 31
-13, 255, 208
32, 277, 222
155, 289, 115
39, 285, 84
153, 311, 6
333, 322, 30
370, 325, 159
40, 310, 218
77, 332, 80
137, 336, 93
190, 339, 137
201, 402, 140
116, 413, 205
174, 430, 39
173, 444, 45
122, 462, 60
252, 471, 48
192, 473, 52
