275, 136, 7
239, 146, 121
214, 146, 249
330, 196, 19
254, 183, 122
244, 192, 117
264, 200, 4
217, 194, 245
272, 207, 9
174, 189, 238
180, 194, 101
285, 221, 18
369, 240, 153
243, 217, 254
271, 225, 12
244, 229, 118
270, 236, 17
365, 262, 37
348, 259, 161
318, 254, 153
335, 261, 158
137, 224, 224
197, 236, 235
263, 249, 16
306, 262, 152
290, 263, 148
221, 252, 241
364, 280, 41
299, 270, 153
262, 264, 127
129, 240, 96
220, 263, 95
132, 247, 92
151, 250, 88
357, 290, 166
235, 267, 244
294, 280, 149
250, 272, 1
145, 256, 90
367, 307, 168
121, 261, 84
311, 298, 37
252, 291, 5
297, 299, 154
150, 272, 88
163, 275, 88
158, 283, 86
249, 303, 91
326, 317, 166
198, 297, 85
181, 295, 84
252, 309, 89
360, 330, 42
165, 294, 85
346, 329, 44
317, 327, 170
265, 322, 80
336, 337, 46
168, 312, 212
269, 331, 63
200, 320, 81
312, 343, 167
276, 337, 55
160, 325, 85
190, 331, 209
172, 333, 82
283, 361, 50
184, 344, 83
246, 356, 68
320, 370, 46
147, 338, 211
271, 375, 51
158, 354, 211
304, 383, 50
289, 382, 177
196, 366, 83
221, 373, 74
277, 391, 179
307, 399, 177
262, 393, 51
223, 386, 65
207, 393, 74
233, 399, 57
193, 393, 79
255, 415, 54
217, 409, 63
242, 416, 56
205, 410, 72
229, 416, 58
