335, -16, 168
363, -10, 180
378, -4, 169
206, 15, 109
159, 20, 237
209, 25, 242
262, 35, 119
138, 51, 100
118, 71, 225
142, 79, 232
115, 82, 99
158, 80, 101
95, 89, 223
260, 78, 118
283, 98, 6
317, 96, 135
129, 111, 228
367, 111, 20
394, 118, 148
338, 124, 141
156, 139, 226
255, 166, 250
123, 180, 91
355, 174, 27
332, 185, 32
200, 208, 85
121, 237, 82
288, 231, 31
276, 263, 59
342, 277, 54
379, 299, 54
283, 308, 190
334, 310, 67
175, 328, 65
283, 320, 191
233, 327, 43
201, 332, 50
281, 329, 190
192, 338, 56
308, 329, 86
303, 348, 74
332, 350, 67
286, 354, 184
185, 365, 190
169, 367, 69
