273, 12, 136
294, 27, 12
313, 35, 140
273, 46, 13
291, 66, 141
175, 74, 114
137, 75, 238
389, 99, 28
345, 97, 152
402, 112, 30
413, 153, 36
288, 154, 140
426, 172, 164
81, 150, 89
325, 181, 30
83, 164, 224
58, 177, 219
68, 183, 91
277, 198, 26
389, 215, 163
116, 221, 86
431, 247, 40
310, 254, 161
420, 263, 42
260, 263, 39
145, 270, 85
175, 278, 228
321, 289, 48
366, 316, 50
214, 308, 55
178, 309, 77
108, 307, 210
211, 321, 59
93, 324, 74
212, 344, 61
287, 351, 55
416, 386, 53
78, 377, 66
205, 390, 189
214, 390, 192
145, 391, 51
218, 411, 194
126, 406, 58
203, 414, 183
303, 430, 66
