165, 48, 114
167, 57, 116
345, 58, 180
354, 67, 173
331, 72, 135
186, 81, 252
112, 88, 241
98, 103, 237
364, 132, 18
334, 150, 19
142, 159, 104
205, 165, 252
120, 181, 231
210, 191, 116
254, 228, 19
145, 237, 231
204, 248, 252
65, 267, 85
286, 276, 155
181, 290, 237
276, 291, 41
258, 300, 41
381, 307, 51
294, 318, 168
214, 326, 70
423, 333, 185
218, 350, 72
82, 369, 84
345, 369, 61
198, 373, 80
263, 373, 67
246, 382, 71
241, 405, 199
320, 419, 74
185, 448, 211
176, 452, 224
214, 458, 70
171, 460, 82
223, 460, 68
233, 460, 67
386, 462, 196
290, 463, 66
293, 477, 68
