218, -52, 9
132, -42, 112
227, -47, 11
257, -40, 142
118, -21, 106
308, -17, 31
247, 14, 25
78, 47, 95
169, 52, 243
64, 69, 223
67, 97, 87
338, 81, 46
176, 108, 97
344, 112, 52
71, 140, 81
199, 135, 7
209, 152, 43
279, 148, 57
101, 172, 85
210, 164, 53
106, 185, 213
213, 175, 66
209, 184, 76
269, 183, 188
69, 203, 208
217, 197, 70
327, 201, 53
215, 214, 76
277, 217, 69
203, 232, 87
185, 244, 217
327, 231, 60
322, 240, 65
116, 261, 81
263, 262, 73
279, 269, 74
109, 297, 209
260, 286, 201
278, 289, 201
289, 291, 69
278, 307, 64
269, 313, 175
216, 329, 84
236, 332, 70
