319, 40, 135
202, 54, 239
364, 59, 162
283, 60, 255
134, 75, 99
392, 84, 11
310, 89, 127
394, 134, 28
325, 144, 15
176, 149, 228
244, 187, 100
337, 200, 33
326, 220, 36
125, 233, 85
159, 245, 214
384, 250, 170
201, 252, 220
257, 270, 248
309, 277, 45
263, 299, 10
325, 302, 172
313, 316, 169
196, 324, 214
312, 326, 58
274, 328, 72
296, 328, 160
400, 342, 58
292, 357, 68
287, 365, 74
311, 382, 194
210, 384, 84
153, 387, 93
412, 388, 65
123, 393, 92
316, 397, 73
323, 405, 71
332, 408, 227
257, 455, 75
