282, -9, 123
365, 27, 130
449, 56, 141
475, 90, 18
127, 79, 227
513, 110, 148
392, 111, 15
96, 100, 200
113, 101, 221
103, 124, 221
365, 151, 132
332, 187, 8
353, 196, 136
432, 200, 28
358, 210, 17
209, 222, 95
318, 239, 8
141, 250, 222
254, 259, 237
429, 281, 42
86, 268, 215
194, 279, 224
141, 283, 88
426, 309, 167
227, 321, 230
434, 342, 47
99, 335, 210
292, 344, 8
255, 363, 94
297, 371, 31
228, 372, 86
328, 379, 39
264, 386, 91
357, 391, 54
236, 387, 85
384, 394, 174
403, 415, 50
