268, 109, 124
147, 118, 106
113, 132, 217
100, 147, 205
231, 148, 244
89, 161, 202
279, 158, 120
233, 164, 103
292, 180, 18
234, 185, 239
361, 182, 34
415, 195, 166
220, 226, 232
178, 235, 222
269, 239, 12
153, 248, 82
302, 249, 146
375, 247, 166
384, 258, 42
237, 271, 241
319, 268, 44
219, 301, 226
407, 299, 172
258, 312, 69
318, 322, 57
258, 330, 73
383, 348, 45
128, 367, 211
139, 366, 210
335, 371, 61
376, 377, 50
269, 411, 78
252, 413, 79
177, 441, 87
376, 434, 63
161, 470, 202
216, 466, 81
232, 472, 204
145, 481, 218
146, 491, 96
414, 473, 66
399, 490, 74
130, 509, 90
390, 505, 74
367, 521, 73
348, 530, 71
323, 535, 76
253, 550, 80
303, 546, 73
270, 554, 68
233, 560, 82
243, 561, 78
286, 558, 214
151, 568, 218
