348, 44, 176
282, 46, 13
296, 63, 147
137, 75, 239
188, 79, 123
290, 156, 143
440, 163, 42
324, 177, 32
274, 198, 28
389, 215, 165
118, 226, 90
310, 256, 163
257, 265, 39
144, 269, 86
431, 274, 43
176, 279, 233
320, 288, 50
100, 308, 213
167, 315, 78
367, 316, 52
208, 323, 58
90, 333, 73
213, 346, 63
290, 358, 58
146, 393, 56
208, 394, 193
112, 403, 65
219, 411, 202
209, 413, 190
259, 433, 81
290, 434, 75
206, 435, 198
142, 436, 54
342, 451, 64
208, 464, 69
247, 466, 209
