327, 27, 9
297, 28, 9
352, 53, 22
297, 61, 137
114, 66, 96
142, 80, 96
383, 81, 152
90, 110, 216
254, 128, 125
371, 138, 35
399, 141, 39
188, 151, 240
73, 171, 211
311, 211, 147
419, 213, 169
67, 227, 208
438, 267, 183
82, 271, 205
278, 273, 130
89, 283, 85
165, 285, 214
421, 297, 50
89, 311, 82
98, 326, 80
263, 330, 53
99, 342, 77
252, 342, 61
417, 342, 51
379, 346, 174
270, 367, 173
274, 375, 170
153, 381, 88
255, 381, 165
171, 382, 213
125, 392, 212
224, 393, 255
214, 421, 4
320, 423, 167
162, 439, 220
185, 441, 232
305, 447, 159
204, 460, 2
309, 466, 51
290, 471, 152
