299, 29, 17
197, 37, 1
124, 55, 222
187, 55, 2
210, 59, 8
119, 62, 212
109, 68, 205
329, 68, 28
100, 78, 204
80, 96, 211
364, 124, 159
67, 126, 216
422, 140, 171
285, 154, 149
202, 157, 130
170, 166, 0
52, 195, 88
215, 196, 134
360, 199, 164
255, 244, 30
324, 251, 161
135, 256, 87
429, 264, 52
44, 271, 214
287, 277, 159
65, 289, 75
428, 290, 172
427, 310, 174
244, 311, 148
218, 326, 100
96, 328, 68
174, 336, 68
222, 344, 40
392, 348, 39
247, 350, 144
295, 351, 43
225, 360, 52
236, 364, 41
217, 375, 55
202, 386, 57
361, 387, 169
277, 396, 41
368, 399, 34
391, 401, 34
244, 402, 45
314, 411, 169
355, 418, 36
52, 424, 194
86, 434, 63
276, 442, 45
221, 452, 180
276, 459, 173
227, 467, 177
126, 474, 59
145, 486, 55
164, 486, 55
