262, 14, 255
307, 18, 130
273, 32, 121
311, 34, 14
147, 44, 101
313, 55, 133
254, 53, 252
128, 58, 228
254, 69, 253
272, 70, 6
204, 72, 107
139, 81, 232
246, 88, 1
305, 103, 141
293, 117, 134
202, 113, 98
75, 108, 213
72, 138, 209
206, 161, 237
243, 193, 1
260, 194, 126
314, 202, 157
252, 210, 117
339, 216, 36
363, 234, 37
234, 235, 2
286, 238, 29
249, 247, 114
231, 250, 247
85, 245, 206
299, 265, 155
291, 274, 149
246, 273, 5
300, 282, 152
247, 284, 255
204, 282, 80
319, 298, 35
273, 296, 116
355, 306, 162
311, 311, 154
264, 317, 26
116, 312, 206
273, 324, 72
283, 325, 124
380, 335, 160
126, 321, 76
323, 334, 155
144, 327, 78
269, 338, 56
299, 341, 158
358, 354, 160
312, 355, 32
274, 356, 45
114, 347, 205
133, 351, 207
320, 364, 32
358, 371, 158
111, 357, 80
301, 372, 37
346, 378, 34
340, 387, 162
245, 385, 49
200, 388, 75
251, 405, 184
214, 404, 61
173, 406, 206
128, 407, 65
230, 435, 43
207, 435, 74
236, 444, 38
