263, 11, 120
327, 11, 2
274, 50, 119
278, 59, 121
297, 68, 2
317, 68, 6
225, 69, 243
120, 74, 232
348, 76, 137
148, 90, 234
136, 106, 102
111, 122, 104
90, 138, 230
146, 139, 234
385, 145, 146
177, 180, 99
139, 186, 95
278, 202, 121
150, 207, 228
226, 215, 244
261, 230, 0
353, 239, 28
248, 275, 4
253, 288, 119
146, 291, 223
249, 309, 9
449, 309, 165
245, 319, 7
170, 346, 219
150, 361, 221
178, 370, 218
191, 376, 86
226, 376, 243
217, 379, 90
270, 382, 140
134, 397, 209
173, 404, 213
215, 405, 83
253, 407, 112
188, 411, 216
235, 411, 251
371, 412, 170
271, 416, 44
403, 417, 53
203, 425, 216
380, 429, 170
254, 431, 66
165, 434, 208
218, 435, 81
307, 440, 46
234, 447, 75
314, 452, 46
