234, 47, 22
196, 48, 132
173, 58, 7
154, 66, 127
331, 92, 165
309, 105, 37
308, 126, 161
142, 173, 112
177, 202, 127
92, 215, 233
148, 237, 254
138, 265, 97
214, 267, 145
182, 336, 116
300, 340, 177
70, 343, 200
182, 345, 115
300, 358, 45
80, 376, 67
110, 381, 208
192, 387, 72
360, 390, 176
343, 393, 173
106, 398, 203
188, 399, 63
131, 400, 70
351, 407, 177
99, 412, 198
184, 413, 56
276, 413, 51
344, 417, 177
184, 430, 51
123, 432, 194
343, 442, 189
310, 449, 55
156, 452, 187
293, 458, 180
