272, 14, 12
194, 21, 3
250, 27, 20
110, 73, 117
78, 83, 244
336, 86, 159
120, 89, 0
148, 91, 130
138, 106, 125
187, 112, 9
207, 118, 138
92, 141, 245
216, 152, 22
315, 162, 160
86, 173, 106
213, 173, 140
277, 191, 152
140, 202, 121
242, 204, 144
84, 216, 239
364, 221, 161
50, 234, 95
192, 235, 14
122, 241, 109
181, 251, 13
220, 255, 143
333, 259, 33
33, 279, 221
38, 288, 86
157, 289, 121
154, 308, 8
38, 314, 219
332, 324, 33
367, 333, 160
80, 334, 82
134, 336, 93
191, 337, 140
202, 402, 143
115, 412, 208
175, 431, 44
174, 445, 49
123, 456, 54
306, 459, 46
194, 477, 49
