283, 65, 129
114, 70, 220
140, 74, 95
103, 81, 207
278, 91, 16
113, 95, 222
228, 99, 246
316, 117, 148
270, 127, 20
80, 137, 217
409, 153, 165
211, 163, 239
338, 170, 41
145, 191, 79
208, 203, 234
243, 203, 108
294, 214, 162
161, 223, 215
260, 228, 122
232, 230, 249
109, 237, 66
214, 245, 230
255, 249, 114
122, 253, 198
162, 258, 222
225, 259, 95
255, 266, 74
71, 274, 67
135, 276, 197
330, 286, 66
264, 288, 82
181, 293, 109
150, 294, 214
312, 294, 71
348, 294, 64
102, 295, 44
279, 296, 83
392, 297, 55
379, 304, 57
329, 305, 192
291, 315, 84
123, 320, 172
266, 320, 208
362, 321, 65
188, 323, 109
300, 341, 204
322, 341, 78
198, 350, 228
353, 351, 66
275, 355, 96
156, 356, 240
171, 356, 233
219, 364, 232
201, 386, 238
329, 387, 79
358, 390, 69
301, 403, 91
352, 409, 72
314, 415, 87
