378, 59, 148
243, 71, 134
265, 73, 9
191, 83, 127
201, 83, 127
210, 83, 128
220, 83, 5
158, 84, 253
238, 86, 133
131, 88, 113
255, 89, 134
184, 99, 124
168, 100, 252
368, 112, 146
308, 138, 139
279, 140, 14
319, 140, 19
213, 144, 123
115, 146, 111
293, 146, 15
168, 148, 110
202, 150, 118
173, 155, 245
310, 155, 145
343, 155, 148
146, 156, 242
212, 160, 119
209, 171, 0
372, 173, 28
242, 178, 130
86, 179, 96
142, 179, 238
191, 181, 115
354, 192, 34
211, 209, 255
385, 209, 35
239, 213, 128
173, 221, 101
243, 221, 19
372, 221, 40
215, 223, 115
181, 226, 98
264, 232, 144
128, 238, 94
359, 238, 38
200, 249, 91
159, 252, 87
349, 253, 41
378, 258, 165
64, 262, 213
332, 264, 48
141, 274, 77
220, 274, 36
313, 274, 51
385, 279, 49
83, 280, 79
295, 280, 54
366, 284, 51
72, 291, 212
175, 293, 47
276, 293, 70
245, 299, 170
166, 300, 56
155, 305, 56
95, 312, 73
138, 320, 57
225, 323, 165
324, 325, 61
204, 329, 24
86, 333, 65
124, 346, 52
348, 348, 57
375, 348, 50
144, 355, 42
260, 361, 97
175, 363, 173
363, 363, 59
194, 369, 23
271, 370, 89
316, 372, 73
296, 374, 80
340, 376, 71
113, 378, 184
76, 380, 46
266, 411, 215
249, 419, 111
351, 425, 73
120, 428, 166
185, 431, 8
263, 436, 103
141, 440, 37
