312, 56, 147
333, 69, 31
193, 96, 94
285, 109, 35
195, 119, 232
411, 131, 42
244, 144, 19
428, 151, 171
261, 164, 139
236, 165, 14
372, 170, 46
200, 178, 230
292, 180, 49
258, 189, 47
323, 197, 51
223, 198, 46
246, 206, 50
222, 208, 56
263, 208, 166
136, 218, 210
218, 224, 70
214, 238, 70
131, 240, 79
61, 251, 211
346, 253, 180
208, 261, 76
153, 265, 74
225, 266, 71
321, 268, 56
176, 269, 207
202, 280, 207
246, 306, 71
354, 310, 55
303, 324, 63
388, 345, 51
64, 373, 210
266, 375, 70
73, 376, 210
151, 378, 207
358, 407, 57
136, 449, 220
340, 455, 65
255, 466, 75
173, 467, 96
303, 467, 71
233, 470, 77
294, 470, 71
