329, 32, 147
220, 36, 8
150, 59, 100
208, 78, 12
312, 99, 38
166, 122, 249
228, 123, 37
57, 143, 75
181, 151, 63
317, 167, 46
170, 171, 67
421, 175, 45
407, 187, 45
205, 196, 76
294, 197, 52
424, 201, 172
240, 205, 69
301, 210, 53
167, 211, 196
222, 216, 77
86, 219, 63
166, 222, 189
106, 228, 52
277, 228, 66
162, 233, 183
150, 239, 29
234, 245, 201
170, 255, 173
302, 261, 65
166, 262, 11
395, 262, 50
321, 273, 60
205, 277, 117
307, 286, 175
228, 309, 100
355, 312, 62
302, 313, 197
202, 315, 119
137, 326, 21
392, 333, 57
366, 335, 68
65, 342, 41
356, 352, 77
239, 357, 108
78, 365, 169
390, 368, 78
346, 378, 205
382, 387, 200
332, 399, 96
290, 407, 221
184, 409, 252
318, 409, 109
310, 413, 101
364, 418, 219
88, 423, 44
324, 428, 229
106, 429, 43
284, 432, 231
305, 433, 97
130, 440, 46
142, 442, 46
151, 446, 48
185, 448, 41
166, 449, 50
