203, 23, 10
255, 37, 18
148, 55, 128
297, 64, 24
99, 66, 247
207, 70, 23
163, 86, 130
333, 92, 30
336, 103, 30
51, 126, 230
345, 133, 31
146, 150, 10
211, 153, 155
353, 164, 32
115, 182, 91
208, 185, 157
154, 190, 118
361, 193, 161
146, 197, 107
350, 197, 33
218, 199, 41
55, 203, 84
173, 212, 132
168, 219, 127
354, 237, 43
233, 238, 169
154, 242, 25
116, 244, 221
79, 248, 82
175, 248, 142
140, 253, 76
67, 259, 79
377, 259, 44
146, 264, 58
361, 269, 43
114, 280, 203
381, 280, 172
103, 282, 201
145, 286, 48
69, 289, 66
371, 297, 171
126, 305, 58
264, 308, 39
333, 309, 41
150, 316, 43
283, 324, 39
354, 327, 167
180, 334, 42
236, 334, 38
376, 335, 41
167, 342, 174
289, 345, 169
277, 352, 166
219, 357, 171
194, 360, 171
161, 362, 42
230, 364, 170
244, 367, 35
283, 378, 164
171, 387, 171
200, 396, 167
171, 397, 39
264, 416, 162
164, 420, 50
253, 423, 37
181, 428, 41
235, 434, 42
184, 440, 43
