260, 47, 6
129, 48, 211
115, 60, 216
209, 62, 116
361, 68, 18
113, 78, 99
388, 101, 150
91, 116, 226
215, 118, 114
238, 139, 5
158, 149, 104
286, 152, 137
130, 157, 233
232, 188, 116
195, 190, 242
349, 222, 152
411, 225, 159
56, 232, 208
315, 240, 142
331, 247, 32
390, 261, 34
373, 292, 165
111, 296, 80
302, 318, 135
354, 331, 42
280, 332, 20
301, 340, 138
311, 354, 44
273, 357, 49
319, 368, 169
315, 382, 38
188, 396, 49
196, 396, 46
331, 396, 170
119, 401, 63
156, 408, 59
175, 422, 53
220, 422, 178
230, 426, 176
286, 426, 33
371, 426, 165
193, 436, 49
306, 447, 163
289, 457, 29
323, 458, 27
198, 464, 180
174, 466, 183
222, 466, 56
244, 469, 52
275, 474, 44
