296, 44, 9
265, 47, 132
168, 75, 232
130, 114, 220
113, 142, 216
292, 139, 136
193, 180, 97
298, 191, 134
134, 241, 84
252, 249, 255
343, 256, 159
211, 266, 84
289, 277, 137
223, 294, 230
186, 317, 208
271, 320, 106
274, 329, 106
274, 347, 58
117, 356, 80
125, 359, 80
278, 356, 53
292, 358, 43
273, 364, 62
230, 376, 21
207, 384, 202
277, 382, 54
136, 396, 77
199, 394, 65
357, 390, 46
176, 413, 66
284, 411, 46
161, 418, 71
263, 424, 56
156, 444, 62
232, 447, 66
302, 451, 42
194, 460, 192
272, 459, 61
