124, -24, 225
194, 9, 230
261, 17, 244
183, 55, 95
99, 69, 221
225, 73, 238
284, 93, 120
149, 104, 221
297, 121, 18
346, 125, 34
107, 148, 88
323, 169, 47
102, 168, 216
285, 183, 34
308, 184, 146
256, 183, 6
186, 201, 219
71, 202, 93
347, 218, 58
256, 227, 74
306, 244, 68
253, 243, 87
149, 245, 217
294, 254, 76
69, 250, 221
353, 258, 61
333, 332, 78
48, 330, 231
119, 335, 226
110, 367, 231
317, 375, 210
236, 382, 223
205, 384, 226
298, 401, 222
111, 399, 238
35, 402, 240
76, 405, 239
166, 408, 233
