245, 30, 5
321, 41, 147
220, 45, 120
202, 99, 252
173, 110, 109
396, 118, 33
216, 119, 117
342, 153, 34
252, 167, 18
143, 173, 95
223, 179, 113
173, 183, 236
382, 198, 164
310, 216, 160
181, 224, 90
260, 231, 138
103, 241, 86
151, 259, 218
279, 261, 150
222, 270, 87
268, 276, 134
328, 294, 171
251, 293, 69
222, 295, 80
260, 306, 48
232, 318, 73
210, 319, 209
250, 323, 53
290, 328, 42
299, 343, 171
219, 345, 74
236, 351, 56
234, 385, 71
382, 389, 155
300, 388, 166
169, 387, 92
202, 387, 88
225, 402, 215
233, 407, 230
253, 407, 151
289, 409, 152
358, 417, 143
203, 418, 215
329, 421, 143
175, 421, 217
297, 434, 133
257, 442, 116
380, 444, 132
204, 443, 235
121, 442, 225
152, 445, 227
308, 462, 120
157, 485, 235
