98, 1, 101
148, 10, 252
239, 61, 34
48, 111, 85
239, 110, 42
216, 142, 53
247, 153, 52
143, 164, 69
205, 168, 62
138, 175, 75
57, 183, 75
-15, 208, 78
14, 221, 75
93, 223, 69
148, 259, 199
9, 269, 203
18, 270, 70
145, 280, 187
153, 280, 201
234, 287, 71
206, 295, 83
117, 306, 28
38, 329, 52
92, 343, 35
124, 342, 21
-23, 372, 173
38, 374, 179
122, 375, 162
212, 375, 219
115, 383, 24
0, 392, 172
29, 397, 172
155, 392, 1
81, 403, 167
199, 398, 247
132, 409, 158
-25, 438, 162
28, 440, 159
68, 459, 160
