180, 105, 99
159, 158, 227
263, 168, 119
172, 196, 92
296, 220, 28
174, 238, 223
243, 260, 253
218, 277, 87
335, 277, 164
259, 283, 103
400, 281, 170
261, 291, 105
223, 307, 79
376, 306, 44
235, 330, 223
301, 327, 153
235, 338, 81
211, 341, 208
300, 349, 150
389, 357, 173
242, 367, 73
291, 372, 134
277, 379, 45
282, 392, 43
256, 410, 60
275, 410, 47
241, 431, 66
244, 458, 63
212, 471, 206
244, 471, 61
280, 483, 166
356, 480, 165
318, 484, 163
234, 489, 239
412, 487, 165
256, 494, 136
407, 494, 160
168, 515, 218
218, 522, 244
384, 515, 156
293, 522, 150
196, 530, 229
343, 528, 147
