275, 45, 251
234, 47, 235
238, 75, 104
319, 79, 129
216, 84, 233
267, 96, 247
272, 108, 103
335, 130, 137
252, 132, 231
256, 151, 237
196, 161, 87
209, 176, 219
290, 187, 7
324, 187, 33
155, 192, 214
233, 251, 217
157, 253, 72
318, 256, 150
310, 270, 53
238, 275, 216
315, 283, 164
281, 287, 15
222, 288, 41
303, 290, 157
240, 293, 213
288, 299, 89
244, 305, 208
294, 308, 96
362, 309, 55
213, 312, 45
193, 318, 50
254, 318, 236
340, 318, 66
322, 319, 92
273, 323, 222
303, 328, 206
329, 341, 88
181, 357, 38
264, 357, 255
234, 358, 166
346, 358, 68
332, 378, 219
357, 381, 165
284, 384, 134
301, 387, 237
367, 390, 165
190, 396, 169
230, 401, 155
361, 404, 132
312, 413, 253
387, 415, 152
225, 418, 146
160, 425, 160
259, 426, 7
386, 432, 141
250, 470, 140
332, 483, 130
171, 491, 136
