171, 119, 93
304, 136, 3
367, 134, 25
353, 145, 139
161, 153, 220
212, 169, 230
381, 181, 151
337, 200, 20
349, 209, 146
155, 232, 220
313, 227, 128
112, 259, 215
226, 255, 228
350, 266, 39
333, 269, 148
289, 276, 4
292, 302, 20
233, 315, 231
270, 314, 105
328, 318, 153
266, 324, 252
350, 322, 48
102, 349, 88
136, 349, 87
300, 357, 45
224, 362, 224
369, 357, 175
283, 366, 121
353, 372, 54
111, 382, 214
238, 389, 229
382, 384, 54
131, 403, 89
276, 401, 64
120, 421, 215
373, 416, 183
150, 429, 85
254, 429, 80
275, 430, 75
313, 441, 67
330, 447, 60
