349, -75, 160
201, -57, 124
410, -16, 44
292, -10, 42
182, -3, 2
346, -8, 44
166, 0, 101
210, 6, 130
247, 11, 38
194, 19, 109
271, 18, 160
169, 28, 241
317, 34, 50
209, 42, 117
166, 46, 86
199, 62, 66
162, 88, 78
271, 85, 57
242, 89, 60
194, 103, 71
210, 119, 71
229, 120, 64
154, 130, 78
181, 133, 73
189, 133, 201
257, 135, 66
241, 136, 192
338, 134, 53
303, 146, 62
432, 154, 176
304, 211, 68
184, 219, 83
324, 218, 51
359, 220, 27
219, 231, 80
243, 232, 79
392, 235, 160
311, 241, 76
366, 239, 165
246, 247, 81
320, 258, 203
345, 261, 134
285, 266, 209
386, 263, 138
199, 275, 208
305, 274, 227
213, 278, 209
365, 278, 122
244, 282, 212
225, 289, 212
244, 302, 220
264, 304, 224
189, 320, 222
264, 336, 235
