267, 78, 16
266, 104, 140
145, 110, 97
91, 113, 225
269, 134, 25
210, 151, 3
124, 150, 224
106, 160, 88
204, 176, 7
280, 185, 42
313, 198, 41
108, 194, 217
154, 215, 227
228, 231, 145
214, 235, 119
267, 259, 60
202, 258, 78
193, 264, 79
176, 263, 92
61, 262, 214
303, 323, 72
93, 308, 225
55, 312, 219
124, 323, 227
327, 347, 67
141, 327, 226
96, 323, 231
118, 333, 235
212, 349, 96
218, 356, 212
79, 367, 240
286, 404, 216
127, 409, 243
188, 418, 230
61, 406, 245
257, 437, 231
