326, 65, 19
290, 69, 7
305, 73, 134
208, 85, 104
351, 87, 146
424, 88, 158
291, 108, 14
250, 136, 254
262, 145, 116
294, 168, 22
306, 175, 146
270, 178, 108
352, 178, 158
215, 181, 229
268, 186, 109
309, 194, 149
275, 194, 116
284, 196, 25
321, 206, 157
295, 208, 147
387, 211, 45
258, 223, 255
299, 224, 148
248, 225, 77
272, 234, 43
240, 239, 215
263, 239, 53
231, 255, 68
239, 266, 62
227, 271, 198
472, 286, 52
147, 296, 62
388, 304, 58
179, 315, 56
346, 330, 64
441, 346, 60
166, 350, 58
469, 354, 61
223, 368, 55
208, 371, 183
152, 381, 183
130, 385, 54
252, 388, 185
309, 392, 195
232, 403, 182
275, 407, 190
419, 422, 78
317, 423, 74
157, 426, 48
395, 433, 202
343, 436, 199
429, 441, 202
165, 440, 175
214, 444, 175
254, 448, 191
190, 451, 174
396, 465, 211
412, 469, 216
306, 475, 212
268, 481, 121
296, 489, 222
180, 491, 157
341, 494, 222
403, 495, 226
275, 495, 230
