235, 85, 137
310, 91, 153
223, 96, 13
122, 103, 103
113, 113, 237
350, 113, 33
255, 142, 19
268, 142, 145
335, 147, 160
303, 149, 32
170, 158, 114
316, 166, 160
210, 174, 10
186, 175, 114
301, 175, 155
130, 184, 237
309, 189, 33
89, 192, 89
57, 201, 216
332, 209, 162
298, 211, 159
387, 215, 164
335, 232, 34
200, 242, 99
71, 255, 80
195, 265, 251
224, 273, 126
399, 281, 159
88, 292, 75
130, 292, 69
234, 306, 39
184, 309, 68
221, 313, 56
383, 313, 160
221, 323, 51
116, 353, 65
94, 358, 70
341, 370, 31
381, 399, 154
116, 423, 58
390, 425, 151
245, 427, 38
157, 430, 44
312, 433, 165
178, 441, 174
206, 471, 36
320, 472, 159
357, 488, 143
