195, 53, 131
241, 92, 137
179, 102, 2
329, 108, 153
171, 148, 113
254, 158, 21
316, 162, 29
213, 181, 124
339, 189, 160
254, 204, 137
230, 206, 12
167, 208, 101
239, 237, 24
194, 248, 249
227, 248, 123
198, 256, 98
214, 260, 10
109, 269, 89
374, 278, 32
301, 284, 39
103, 298, 217
289, 302, 50
118, 306, 85
307, 310, 46
214, 311, 46
225, 314, 92
241, 314, 50
191, 319, 83
216, 331, 75
223, 338, 66
334, 359, 47
368, 363, 36
304, 367, 59
334, 403, 58
350, 412, 45
87, 418, 209
349, 440, 57
410, 440, 159
360, 460, 122
391, 466, 143
103, 470, 217
150, 471, 93
165, 476, 218
138, 480, 219
331, 488, 214
