246, 87, 130
183, 117, 111
122, 129, 235
162, 142, 238
227, 154, 122
200, 167, 248
228, 167, 118
272, 170, 22
336, 175, 38
210, 186, 250
346, 205, 163
193, 218, 96
309, 224, 159
354, 230, 47
332, 231, 45
323, 236, 47
360, 243, 170
321, 247, 171
226, 253, 102
315, 253, 168
366, 255, 174
315, 262, 54
114, 263, 88
209, 264, 236
232, 266, 100
383, 269, 50
259, 271, 55
252, 283, 100
268, 284, 59
181, 292, 82
365, 294, 52
120, 305, 82
338, 307, 59
184, 316, 75
248, 318, 239
170, 320, 212
290, 320, 188
201, 324, 218
278, 329, 201
257, 342, 246
363, 342, 61
187, 348, 204
196, 348, 57
315, 356, 89
217, 357, 214
246, 359, 37
299, 364, 112
252, 365, 6
400, 367, 65
97, 368, 71
207, 370, 189
139, 374, 57
259, 388, 160
213, 395, 171
124, 398, 50
108, 405, 55
319, 406, 97
206, 414, 21
110, 421, 186
190, 429, 163
258, 430, 145
168, 433, 164
254, 438, 144
130, 445, 165
227, 456, 146
241, 459, 3
269, 460, 128
195, 463, 144
227, 487, 134
144, 491, 139
