245, 56, 140
187, 83, 5
177, 92, 123
275, 94, 144
333, 100, 153
218, 129, 132
119, 130, 242
380, 137, 156
328, 190, 145
118, 193, 240
310, 210, 149
236, 219, 15
120, 236, 239
395, 241, 37
282, 243, 146
195, 248, 3
169, 251, 113
235, 253, 136
62, 259, 223
378, 273, 155
295, 301, 23
149, 306, 243
173, 308, 111
355, 316, 154
198, 332, 2
265, 334, 144
346, 340, 36
180, 344, 99
292, 348, 27
248, 351, 139
317, 352, 151
115, 360, 82
232, 361, 127
125, 367, 222
185, 377, 241
285, 386, 153
164, 391, 81
363, 400, 168
255, 404, 137
168, 429, 68
238, 430, 50
304, 434, 44
184, 459, 56
154, 471, 65
328, 496, 167
