406, -6, 156
349, 6, 23
292, 16, 112
267, 25, 241
302, 55, 2
251, 70, 231
191, 78, 87
437, 52, 171
226, 81, 85
461, 56, 184
295, 77, 6
353, 84, 49
299, 99, 31
329, 101, 149
388, 100, 59
301, 113, 102
205, 130, 210
283, 125, 252
165, 140, 84
194, 139, 79
324, 128, 63
299, 132, 79
147, 156, 213
286, 146, 88
250, 155, 219
263, 159, 230
300, 157, 185
286, 161, 82
409, 152, 65
254, 173, 220
215, 183, 64
271, 180, 100
401, 166, 69
251, 185, 218
203, 195, 68
250, 199, 207
180, 209, 77
249, 209, 208
190, 228, 66
318, 215, 86
271, 224, 101
242, 233, 209
228, 241, 187
162, 251, 88
240, 251, 218
332, 244, 86
356, 248, 82
175, 270, 69
239, 264, 217
403, 247, 72
447, 243, 61
225, 270, 194
202, 276, 179
435, 250, 62
143, 286, 221
155, 285, 217
252, 274, 102
217, 282, 158
330, 274, 85
165, 296, 250
233, 292, 227
195, 302, 134
290, 292, 93
217, 311, 127
417, 294, 68
186, 320, 0
291, 318, 216
279, 326, 104
139, 343, 2
253, 340, 229
216, 345, 247
280, 342, 220
150, 360, 129
386, 340, 209
306, 350, 219
397, 343, 87
332, 356, 95
296, 361, 221
260, 375, 237
298, 376, 112
185, 390, 5
316, 377, 221
392, 369, 213
327, 394, 224
260, 406, 247
382, 395, 222
351, 422, 238
