152, 274, 57
160, 290, 48
244, 330, 55
161, 329, 48
203, 338, 179
179, 350, 42
200, 359, 176
275, 364, 52
145, 357, 54
219, 365, 62
203, 378, 175
216, 384, 188
204, 396, 173
260, 414, 64
211, 412, 183
317, 422, 48
140, 413, 53
183, 418, 23
208, 427, 174
230, 429, 94
215, 438, 211
185, 454, 16
179, 460, 26
312, 482, 82
189, 476, 165
168, 479, 31
252, 487, 213
137, 481, 181
255, 512, 222
208, 518, 245
304, 534, 220
301, 550, 222
198, 544, 144
182, 550, 7
262, 557, 242
298, 570, 234
225, 566, 124
270, 573, 121
185, 571, 141
255, 593, 245
230, 596, 120
279, 600, 116
320, 617, 111
227, 617, 247
274, 630, 242
230, 633, 120
286, 639, 116
305, 662, 237
168, 663, 118
268, 692, 242
200, 688, 115
215, 695, 112
245, 697, 103
226, 703, 108
