229, 125, 98
195, 126, 97
227, 143, 232
153, 153, 225
144, 202, 88
291, 206, 9
244, 218, 90
291, 219, 21
182, 227, 83
243, 233, 228
280, 248, 21
292, 252, 135
264, 267, 2
272, 277, 74
175, 283, 75
276, 288, 71
339, 290, 54
267, 296, 209
123, 299, 78
312, 312, 71
197, 330, 63
291, 333, 87
264, 334, 194
229, 339, 48
341, 342, 67
269, 343, 198
272, 352, 205
112, 354, 74
221, 365, 48
294, 365, 89
164, 371, 64
271, 383, 187
269, 392, 184
201, 393, 50
272, 401, 180
149, 410, 60
313, 415, 89
295, 416, 104
137, 417, 68
343, 430, 79
164, 432, 52
139, 443, 51
310, 449, 101
131, 455, 61
237, 456, 25
172, 467, 178
156, 469, 177
121, 478, 239
290, 480, 123
363, 487, 71
103, 489, 236
