265, -41, 109
308, -31, 255
360, -19, 142
375, 1, 20
212, -6, 230
257, 9, 105
317, 14, 125
257, 25, 240
342, 53, 25
297, 85, 9
248, 100, 239
303, 104, 23
201, 105, 222
399, 126, 47
305, 128, 38
207, 133, 89
267, 137, 98
365, 155, 50
416, 159, 174
241, 157, 226
271, 161, 21
401, 173, 174
197, 166, 216
266, 171, 14
178, 175, 89
247, 181, 89
238, 192, 87
265, 194, 74
325, 198, 59
405, 209, 51
261, 208, 70
299, 211, 184
250, 233, 80
301, 273, 68
271, 278, 80
330, 288, 64
352, 289, 57
190, 299, 94
267, 310, 84
143, 308, 99
252, 329, 209
103, 333, 229
374, 356, 55
144, 345, 226
357, 359, 64
100, 349, 232
199, 358, 224
284, 370, 209
157, 365, 233
322, 382, 95
120, 372, 238
162, 381, 241
292, 399, 220
309, 405, 217
174, 397, 245
212, 404, 244
249, 411, 236
328, 419, 223
276, 417, 236
260, 426, 250
296, 432, 246
173, 429, 255
