318, 16, 120
179, 42, 226
371, 89, 22
189, 99, 224
355, 105, 24
239, 125, 91
344, 131, 127
403, 134, 164
146, 136, 88
392, 145, 161
336, 148, 14
351, 150, 35
427, 156, 186
200, 158, 219
258, 164, 221
387, 174, 47
140, 190, 87
330, 191, 78
340, 205, 71
317, 206, 82
118, 216, 215
116, 238, 84
394, 285, 76
260, 303, 214
318, 319, 88
206, 360, 220
121, 379, 226
223, 381, 234
310, 381, 220
264, 383, 227
164, 385, 226
178, 397, 235
197, 408, 245
120, 411, 241
276, 411, 240
145, 425, 248
254, 433, 250
239, 438, 253
332, 443, 234
239, 446, 254
384, 449, 225
333, 459, 247
210, 469, 3
238, 471, 128
368, 472, 247
170, 476, 129
200, 479, 6
257, 479, 5
221, 483, 6
272, 487, 4
