150, 71, 127
178, 94, 126
156, 96, 0
119, 110, 111
234, 131, 139
128, 147, 247
55, 146, 232
107, 161, 102
325, 199, 158
162, 177, 119
336, 228, 33
77, 210, 92
198, 237, 26
178, 244, 112
100, 246, 80
158, 257, 82
114, 259, 73
62, 262, 80
175, 289, 39
238, 310, 163
125, 315, 51
72, 319, 66
26, 322, 72
79, 346, 55
209, 391, 41
187, 394, 39
16, 373, 64
293, 420, 164
53, 390, 55
211, 415, 169
328, 458, 156
70, 423, 180
111, 455, 41
247, 499, 154
263, 516, 137
225, 531, 140
231, 539, 136
85, 517, 153
77, 525, 144
118, 531, 144
