259, 88, 126
196, 116, 108
134, 123, 233
173, 140, 237
234, 153, 117
341, 174, 35
237, 168, 114
277, 172, 19
206, 166, 243
216, 186, 246
346, 210, 161
354, 227, 42
314, 228, 159
331, 231, 43
193, 218, 93
366, 254, 170
320, 251, 166
395, 260, 39
316, 259, 165
383, 268, 44
268, 271, 140
113, 260, 84
221, 272, 89
271, 281, 142
365, 295, 47
255, 292, 124
337, 308, 54
175, 294, 72
289, 317, 171
277, 318, 145
118, 304, 76
416, 340, 175
361, 341, 55
196, 325, 212
261, 333, 119
314, 353, 85
394, 362, 55
187, 347, 38
298, 364, 111
241, 359, 10
210, 357, 206
252, 366, 0
210, 370, 187
98, 368, 67
138, 372, 50
259, 386, 152
319, 405, 93
213, 397, 166
123, 396, 46
206, 415, 15
107, 405, 54
254, 427, 141
252, 437, 137
190, 433, 157
