138, 69, 126
145, 93, 255
167, 96, 127
224, 120, 139
91, 106, 109
40, 106, 99
52, 109, 238
97, 142, 111
122, 145, 249
55, 147, 235
100, 161, 102
324, 191, 158
160, 178, 121
78, 209, 93
196, 238, 26
179, 245, 114
101, 246, 81
161, 257, 83
115, 260, 75
64, 260, 80
3, 264, 83
177, 288, 48
238, 309, 165
126, 314, 53
74, 317, 66
-28, 308, 211
31, 315, 73
7, 318, 81
81, 340, 60
-17, 352, 81
21, 363, 69
208, 388, 43
187, 393, 41
56, 380, 59
291, 418, 167
212, 412, 171
23, 405, 67
73, 413, 182
328, 451, 154
119, 454, 43
8, 449, 59
-6, 450, 89
311, 492, 144
245, 495, 158
-19, 470, 221
0, 473, 222
31, 482, 165
260, 513, 138
90, 503, 164
221, 527, 146
-32, 497, 248
61, 509, 155
21, 505, 137
109, 522, 156
169, 540, 154
206, 545, 142
148, 540, 153
